NUTS0_code,process,month,daytype,hour,load
AT,non_metalic_minerals,8,1,22,109.059859815
AT,non_metalic_minerals,8,1,23,108.363971339
AT,non_metalic_minerals,8,1,24,108.363971339
AT,non_metalic_minerals,8,2,1,108.078866501
AT,non_metalic_minerals,8,2,2,108.078866501
AT,non_metalic_minerals,8,2,3,108.078866501
AT,non_metalic_minerals,8,2,4,108.078866501
AT,non_metalic_minerals,8,2,5,108.078866501
AT,non_metalic_minerals,8,2,6,108.078866501
AT,non_metalic_minerals,8,2,7,109.947063031
AT,non_metalic_minerals,8,2,8,111.12120196400001
AT,non_metalic_minerals,8,2,9,112.686720541
AT,non_metalic_minerals,8,2,10,112.686720541
AT,non_metalic_minerals,8,2,11,112.686720541
AT,non_metalic_minerals,8,2,12,112.686720541
AT,non_metalic_minerals,8,2,13,112.686720541
AT,non_metalic_minerals,8,2,14,112.686720541
AT,non_metalic_minerals,8,2,15,111.12120196400001
AT,non_metalic_minerals,8,2,16,109.947063031
AT,non_metalic_minerals,8,2,17,108.772924099
AT,non_metalic_minerals,8,2,18,108.772924099
AT,non_metalic_minerals,8,2,19,108.772924099
AT,non_metalic_minerals,8,2,20,108.772924099
AT,non_metalic_minerals,8,2,21,108.772924099
AT,non_metalic_minerals,8,2,22,108.772924099
AT,non_metalic_minerals,8,2,23,108.078866501
AT,non_metalic_minerals,8,2,24,108.078866501
AT,non_metalic_minerals,9,0,1,113.245315962
AT,non_metalic_minerals,9,0,2,113.245315962
AT,non_metalic_minerals,9,0,3,113.245315962
AT,non_metalic_minerals,9,0,4,113.245315962
AT,non_metalic_minerals,9,0,5,113.245315962
AT,non_metalic_minerals,9,0,6,113.245315962
AT,non_metalic_minerals,9,0,7,115.20281711999999
AT,non_metalic_minerals,9,0,8,116.433082932
AT,non_metalic_minerals,9,0,9,118.073437347
AT,non_metalic_minerals,9,0,10,118.073437347
AT,non_metalic_minerals,9,0,11,118.073437347
AT,non_metalic_minerals,9,0,12,118.073437347
AT,non_metalic_minerals,9,0,13,118.073437347
AT,non_metalic_minerals,9,0,14,118.073437347
AT,non_metalic_minerals,9,0,15,116.433082932
AT,non_metalic_minerals,9,0,16,115.20281711999999
AT,non_metalic_minerals,9,0,17,113.972551309
AT,non_metalic_minerals,9,0,18,113.972551309
AT,non_metalic_minerals,9,0,19,113.972551309
AT,non_metalic_minerals,9,0,20,113.972551309
AT,non_metalic_minerals,9,0,21,113.972551309
AT,non_metalic_minerals,9,0,22,113.972551309
AT,non_metalic_minerals,9,0,23,113.245315962
AT,non_metalic_minerals,9,0,24,113.245315962
AT,non_metalic_minerals,9,1,1,109.44351100099999
AT,non_metalic_minerals,9,1,2,109.44351100099999
AT,non_metalic_minerals,9,1,3,109.44351100099999
AT,non_metalic_minerals,9,1,4,109.44351100099999
AT,non_metalic_minerals,9,1,5,109.44351100099999
AT,non_metalic_minerals,9,1,6,109.44351100099999
AT,non_metalic_minerals,9,1,7,111.335296085
AT,non_metalic_minerals,9,1,8,112.524260138
AT,non_metalic_minerals,9,1,9,114.109545542
AT,non_metalic_minerals,9,1,10,114.109545542
AT,non_metalic_minerals,9,1,11,114.109545542
AT,non_metalic_minerals,9,1,12,114.109545542
AT,non_metalic_minerals,9,1,13,114.109545542
AT,non_metalic_minerals,9,1,14,114.109545542
AT,non_metalic_minerals,9,1,15,112.524260138
AT,non_metalic_minerals,9,1,16,111.335296085
AT,non_metalic_minerals,9,1,17,110.146332032
AT,non_metalic_minerals,9,1,18,110.146332032
AT,non_metalic_minerals,9,1,19,110.146332032
AT,non_metalic_minerals,9,1,20,110.146332032
AT,non_metalic_minerals,9,1,21,110.146332032
AT,non_metalic_minerals,9,1,22,110.146332032
AT,non_metalic_minerals,9,1,23,109.44351100099999
AT,non_metalic_minerals,9,1,24,109.44351100099999
AT,non_metalic_minerals,9,2,1,109.155565901
AT,non_metalic_minerals,9,2,2,109.155565901
AT,non_metalic_minerals,9,2,3,109.155565901
AT,non_metalic_minerals,9,2,4,109.155565901
AT,non_metalic_minerals,9,2,5,109.155565901
AT,non_metalic_minerals,9,2,6,109.155565901
AT,non_metalic_minerals,9,2,7,111.042373712
AT,non_metalic_minerals,9,2,8,112.22820960899999
AT,non_metalic_minerals,9,2,9,113.809324139
AT,non_metalic_minerals,9,2,10,113.809324139
AT,non_metalic_minerals,9,2,11,113.809324139
AT,non_metalic_minerals,9,2,12,113.809324139
AT,non_metalic_minerals,9,2,13,113.809324139
AT,non_metalic_minerals,9,2,14,113.809324139
AT,non_metalic_minerals,9,2,15,112.22820960899999
AT,non_metalic_minerals,9,2,16,111.042373712
AT,non_metalic_minerals,9,2,17,109.856537815
AT,non_metalic_minerals,9,2,18,109.856537815
AT,non_metalic_minerals,9,2,19,109.856537815
AT,non_metalic_minerals,9,2,20,109.856537815
AT,non_metalic_minerals,9,2,21,109.856537815
AT,non_metalic_minerals,9,2,22,109.856537815
AT,non_metalic_minerals,9,2,23,109.155565901
AT,non_metalic_minerals,9,2,24,109.155565901
AT,non_metalic_minerals,10,0,1,114.838695386
AT,non_metalic_minerals,10,0,2,114.838695386
AT,non_metalic_minerals,10,0,3,114.838695386
AT,non_metalic_minerals,10,0,4,114.838695386
AT,non_metalic_minerals,10,0,5,114.838695386
AT,non_metalic_minerals,10,0,6,114.838695386
AT,non_metalic_minerals,10,0,7,116.823738894
AT,non_metalic_minerals,10,0,8,118.071314739
AT,non_metalic_minerals,10,0,9,119.734749199
AT,non_metalic_minerals,10,0,10,119.734749199
AT,non_metalic_minerals,10,0,11,119.734749199
AT,non_metalic_minerals,10,0,12,119.734749199
AT,non_metalic_minerals,10,0,13,119.734749199
AT,non_metalic_minerals,10,0,14,119.734749199
AT,non_metalic_minerals,10,0,15,118.071314739
AT,non_metalic_minerals,10,0,16,116.823738894
AT,non_metalic_minerals,10,0,17,115.57616304899999
AT,non_metalic_minerals,10,0,18,115.57616304899999
AT,non_metalic_minerals,10,0,19,115.57616304899999
AT,non_metalic_minerals,10,0,20,115.57616304899999
AT,non_metalic_minerals,10,0,21,115.57616304899999
AT,non_metalic_minerals,10,0,22,115.57616304899999
AT,non_metalic_minerals,10,0,23,114.838695386
AT,non_metalic_minerals,10,0,24,114.838695386
AT,non_metalic_minerals,10,1,1,113.816944471
AT,non_metalic_minerals,10,1,2,113.816944471
AT,non_metalic_minerals,10,1,3,113.816944471
AT,non_metalic_minerals,10,1,4,113.816944471
AT,non_metalic_minerals,10,1,5,113.816944471
AT,non_metalic_minerals,10,1,6,113.816944471
AT,non_metalic_minerals,10,1,7,115.78432651
AT,non_metalic_minerals,10,1,8,117.02080233599999
AT,non_metalic_minerals,10,1,9,118.66943676999999
AT,non_metalic_minerals,10,1,10,118.66943676999999
AT,non_metalic_minerals,10,1,11,118.66943676999999
AT,non_metalic_minerals,10,1,12,118.66943676999999
AT,non_metalic_minerals,10,1,13,118.66943676999999
AT,non_metalic_minerals,10,1,14,118.66943676999999
AT,non_metalic_minerals,10,1,15,117.02080233599999
AT,non_metalic_minerals,10,1,16,115.78432651
AT,non_metalic_minerals,10,1,17,114.547850685
AT,non_metalic_minerals,10,1,18,114.547850685
AT,non_metalic_minerals,10,1,19,114.547850685
AT,non_metalic_minerals,10,1,20,114.547850685
AT,non_metalic_minerals,10,1,21,114.547850685
AT,non_metalic_minerals,10,1,22,114.547850685
AT,non_metalic_minerals,10,1,23,113.816944471
AT,non_metalic_minerals,10,1,24,113.816944471
AT,non_metalic_minerals,10,2,1,110.691401898
AT,non_metalic_minerals,10,2,2,110.691401898
AT,non_metalic_minerals,10,2,3,110.691401898
AT,non_metalic_minerals,10,2,4,110.691401898
AT,non_metalic_minerals,10,2,5,110.691401898
AT,non_metalic_minerals,10,2,6,110.691401898
AT,non_metalic_minerals,10,2,7,112.604757392
AT,non_metalic_minerals,10,2,8,113.807278187
AT,non_metalic_minerals,10,2,9,115.410639247
AT,non_metalic_minerals,10,2,10,115.410639247
AT,non_metalic_minerals,10,2,11,115.410639247
AT,non_metalic_minerals,10,2,12,115.410639247
AT,non_metalic_minerals,10,2,13,115.410639247
AT,non_metalic_minerals,10,2,14,115.410639247
AT,non_metalic_minerals,10,2,15,113.807278187
AT,non_metalic_minerals,10,2,16,112.604757392
AT,non_metalic_minerals,10,2,17,111.402236597
AT,non_metalic_minerals,10,2,18,111.402236597
AT,non_metalic_minerals,10,2,19,111.402236597
AT,non_metalic_minerals,10,2,20,111.402236597
AT,non_metalic_minerals,10,2,21,111.402236597
AT,non_metalic_minerals,10,2,22,111.402236597
AT,non_metalic_minerals,10,2,23,110.691401898
AT,non_metalic_minerals,10,2,24,110.691401898
AT,non_metalic_minerals,11,0,1,113.816944471
AT,non_metalic_minerals,11,0,2,113.816944471
AT,non_metalic_minerals,11,0,3,113.816944471
AT,non_metalic_minerals,11,0,4,113.816944471
AT,non_metalic_minerals,11,0,5,113.816944471
AT,non_metalic_minerals,11,0,6,113.816944471
AT,non_metalic_minerals,11,0,7,115.78432651
AT,non_metalic_minerals,11,0,8,117.02080233599999
AT,non_metalic_minerals,11,0,9,118.66943676999999
AT,non_metalic_minerals,11,0,10,118.66943676999999
AT,non_metalic_minerals,11,0,11,118.66943676999999
AT,non_metalic_minerals,11,0,12,118.66943676999999
AT,non_metalic_minerals,11,0,13,118.66943676999999
AT,non_metalic_minerals,11,0,14,118.66943676999999
AT,non_metalic_minerals,11,0,15,117.02080233599999
AT,non_metalic_minerals,11,0,16,115.78432651
AT,non_metalic_minerals,11,0,17,114.547850685
AT,non_metalic_minerals,11,0,18,114.547850685
AT,non_metalic_minerals,11,0,19,114.547850685
AT,non_metalic_minerals,11,0,20,114.547850685
AT,non_metalic_minerals,11,0,21,114.547850685
AT,non_metalic_minerals,11,0,22,114.547850685
AT,non_metalic_minerals,11,0,23,113.816944471
AT,non_metalic_minerals,11,0,24,113.816944471
AT,non_metalic_minerals,11,1,1,109.995949135
AT,non_metalic_minerals,11,1,2,109.995949135
AT,non_metalic_minerals,11,1,3,109.995949135
AT,non_metalic_minerals,11,1,4,109.995949135
AT,non_metalic_minerals,11,1,5,109.995949135
AT,non_metalic_minerals,11,1,6,109.995949135
AT,non_metalic_minerals,11,1,7,111.897283385
AT,non_metalic_minerals,11,1,8,113.09224897300001
AT,non_metalic_minerals,11,1,9,114.685536424
AT,non_metalic_minerals,11,1,10,114.685536424
AT,non_metalic_minerals,11,1,11,114.685536424
AT,non_metalic_minerals,11,1,12,114.685536424
AT,non_metalic_minerals,11,1,13,114.685536424
AT,non_metalic_minerals,11,1,14,114.685536424
AT,non_metalic_minerals,11,1,15,113.09224897300001
AT,non_metalic_minerals,11,1,16,111.897283385
AT,non_metalic_minerals,11,1,17,110.702317796
AT,non_metalic_minerals,11,1,18,110.702317796
AT,non_metalic_minerals,11,1,19,110.702317796
AT,non_metalic_minerals,11,1,20,110.702317796
AT,non_metalic_minerals,11,1,21,110.702317796
AT,non_metalic_minerals,11,1,22,110.702317796
AT,non_metalic_minerals,11,1,23,109.995949135
AT,non_metalic_minerals,11,1,24,109.995949135
AT,non_metalic_minerals,11,2,1,109.706550574
AT,non_metalic_minerals,11,2,2,109.706550574
AT,non_metalic_minerals,11,2,3,109.706550574
AT,non_metalic_minerals,11,2,4,109.706550574
AT,non_metalic_minerals,11,2,5,109.706550574
AT,non_metalic_minerals,11,2,6,109.706550574
AT,non_metalic_minerals,11,2,7,111.602882427
AT,non_metalic_minerals,11,2,8,112.79470407000001
AT,non_metalic_minerals,11,2,9,114.38379959299999
AT,non_metalic_minerals,11,2,10,114.38379959299999
AT,non_metalic_minerals,11,2,11,114.38379959299999
AT,non_metalic_minerals,11,2,12,114.38379959299999
AT,non_metalic_minerals,11,2,13,114.38379959299999
AT,non_metalic_minerals,11,2,14,114.38379959299999
AT,non_metalic_minerals,11,2,15,112.79470407000001
AT,non_metalic_minerals,11,2,16,111.602882427
AT,non_metalic_minerals,11,2,17,110.41106078499999
AT,non_metalic_minerals,11,2,18,110.41106078499999
AT,non_metalic_minerals,11,2,19,110.41106078499999
AT,non_metalic_minerals,11,2,20,110.41106078499999
AT,non_metalic_minerals,11,2,21,110.41106078499999
AT,non_metalic_minerals,11,2,22,110.41106078499999
AT,non_metalic_minerals,11,2,23,109.706550574
AT,non_metalic_minerals,11,2,24,109.706550574
AT,non_metalic_minerals,12,0,1,119.555142043
AT,non_metalic_minerals,12,0,2,119.555142043
AT,non_metalic_minerals,12,0,3,119.555142043
AT,non_metalic_minerals,12,0,4,119.555142043
AT,non_metalic_minerals,12,0,5,119.555142043
AT,non_metalic_minerals,12,0,6,119.555142043
AT,non_metalic_minerals,12,0,7,121.62171165900001
AT,non_metalic_minerals,12,0,8,122.920525677
AT,non_metalic_minerals,12,0,9,124.65227770000001
AT,non_metalic_minerals,12,0,10,124.65227770000001
AT,non_metalic_minerals,12,0,11,124.65227770000001
AT,non_metalic_minerals,12,0,12,124.65227770000001
AT,non_metalic_minerals,12,0,13,124.65227770000001
AT,non_metalic_minerals,12,0,14,124.65227770000001
AT,non_metalic_minerals,12,0,15,122.920525677
AT,non_metalic_minerals,12,0,16,121.62171165900001
AT,non_metalic_minerals,12,0,17,120.322897641
AT,non_metalic_minerals,12,0,18,120.322897641
AT,non_metalic_minerals,12,0,19,120.322897641
AT,non_metalic_minerals,12,0,20,120.322897641
AT,non_metalic_minerals,12,0,21,120.322897641
AT,non_metalic_minerals,12,0,22,120.322897641
AT,non_metalic_minerals,12,0,23,119.555142043
AT,non_metalic_minerals,12,0,24,119.555142043
AT,non_metalic_minerals,12,1,1,115.541507322
AT,non_metalic_minerals,12,1,2,115.541507322
AT,non_metalic_minerals,12,1,3,115.541507322
AT,non_metalic_minerals,12,1,4,115.541507322
AT,non_metalic_minerals,12,1,5,115.541507322
AT,non_metalic_minerals,12,1,6,115.541507322
AT,non_metalic_minerals,12,1,7,117.538699281
AT,non_metalic_minerals,12,1,8,118.79391028100001
AT,non_metalic_minerals,12,1,9,120.467524947
AT,non_metalic_minerals,12,1,10,120.467524947
AT,non_metalic_minerals,12,1,11,120.467524947
AT,non_metalic_minerals,12,1,12,120.467524947
AT,non_metalic_minerals,12,1,13,120.467524947
AT,non_metalic_minerals,12,1,14,120.467524947
AT,non_metalic_minerals,12,1,15,118.79391028100001
AT,non_metalic_minerals,12,1,16,117.538699281
AT,non_metalic_minerals,12,1,17,116.28348828099999
AT,non_metalic_minerals,12,1,18,116.28348828099999
AT,non_metalic_minerals,12,1,19,116.28348828099999
AT,non_metalic_minerals,12,1,20,116.28348828099999
AT,non_metalic_minerals,12,1,21,116.28348828099999
AT,non_metalic_minerals,12,1,22,116.28348828099999
AT,non_metalic_minerals,12,1,23,115.541507322
AT,non_metalic_minerals,12,1,24,115.541507322
AT,non_metalic_minerals,12,2,1,115.23751843800001
AT,non_metalic_minerals,12,2,2,115.23751843800001
AT,non_metalic_minerals,12,2,3,115.23751843800001
AT,non_metalic_minerals,12,2,4,115.23751843800001
AT,non_metalic_minerals,12,2,5,115.23751843800001
AT,non_metalic_minerals,12,2,6,115.23751843800001
AT,non_metalic_minerals,12,2,7,117.229455799
AT,non_metalic_minerals,12,2,8,118.48136434700001
AT,non_metalic_minerals,12,2,9,120.150575745
AT,non_metalic_minerals,12,2,10,120.150575745
AT,non_metalic_minerals,12,2,11,120.150575745
AT,non_metalic_minerals,12,2,12,120.150575745
AT,non_metalic_minerals,12,2,13,120.150575745
AT,non_metalic_minerals,12,2,14,120.150575745
AT,non_metalic_minerals,12,2,15,118.48136434700001
AT,non_metalic_minerals,12,2,16,117.229455799
AT,non_metalic_minerals,12,2,17,115.97754725
AT,non_metalic_minerals,12,2,18,115.97754725
AT,non_metalic_minerals,12,2,19,115.97754725
AT,non_metalic_minerals,12,2,20,115.97754725
AT,non_metalic_minerals,12,2,21,115.97754725
AT,non_metalic_minerals,12,2,22,115.97754725
AT,non_metalic_minerals,12,2,23,115.23751843800001
AT,non_metalic_minerals,12,2,24,115.23751843800001
BE,non_metalic_minerals,1,0,1,112.579017907
BE,non_metalic_minerals,1,0,2,112.579017907
BE,non_metalic_minerals,1,0,3,112.579017907
BE,non_metalic_minerals,1,0,4,112.579017907
BE,non_metalic_minerals,1,0,5,112.579017907
BE,non_metalic_minerals,1,0,6,112.579017907
BE,non_metalic_minerals,1,0,7,114.525001775
BE,non_metalic_minerals,1,0,8,115.748029108
BE,non_metalic_minerals,1,0,9,117.37873222
BE,non_metalic_minerals,1,0,10,117.37873222
BE,non_metalic_minerals,1,0,11,117.37873222
BE,non_metalic_minerals,1,0,12,117.37873222
BE,non_metalic_minerals,1,0,13,117.37873222
BE,non_metalic_minerals,1,0,14,117.37873222
BE,non_metalic_minerals,1,0,15,115.748029108
BE,non_metalic_minerals,1,0,16,114.525001775
BE,non_metalic_minerals,1,0,17,113.301974441
BE,non_metalic_minerals,1,0,18,113.301974441
BE,non_metalic_minerals,1,0,19,113.301974441
BE,non_metalic_minerals,1,0,20,113.301974441
BE,non_metalic_minerals,1,0,21,113.301974441
BE,non_metalic_minerals,1,0,22,113.301974441
BE,non_metalic_minerals,1,0,23,112.579017907
BE,non_metalic_minerals,1,0,24,112.579017907
BE,non_metalic_minerals,1,1,1,108.799581511
BE,non_metalic_minerals,1,1,2,108.799581511
BE,non_metalic_minerals,1,1,3,108.799581511
BE,non_metalic_minerals,1,1,4,108.799581511
BE,non_metalic_minerals,1,1,5,108.799581511
BE,non_metalic_minerals,1,1,6,108.799581511
BE,non_metalic_minerals,1,1,7,110.68023595599999
BE,non_metalic_minerals,1,1,8,111.862204538
BE,non_metalic_minerals,1,1,9,113.438162646
BE,non_metalic_minerals,1,1,10,113.438162646
BE,non_metalic_minerals,1,1,11,113.438162646
BE,non_metalic_minerals,1,1,12,113.438162646
BE,non_metalic_minerals,1,1,13,113.438162646
BE,non_metalic_minerals,1,1,14,113.438162646
BE,non_metalic_minerals,1,1,15,111.862204538
BE,non_metalic_minerals,1,1,16,110.68023595599999
BE,non_metalic_minerals,1,1,17,109.498267375
BE,non_metalic_minerals,1,1,18,109.498267375
BE,non_metalic_minerals,1,1,19,109.498267375
BE,non_metalic_minerals,1,1,20,109.498267375
BE,non_metalic_minerals,1,1,21,109.498267375
BE,non_metalic_minerals,1,1,22,109.498267375
BE,non_metalic_minerals,1,1,23,108.799581511
BE,non_metalic_minerals,1,1,24,108.799581511
BE,non_metalic_minerals,1,2,1,108.513330585
BE,non_metalic_minerals,1,2,2,108.513330585
BE,non_metalic_minerals,1,2,3,108.513330585
BE,non_metalic_minerals,1,2,4,108.513330585
BE,non_metalic_minerals,1,2,5,108.513330585
BE,non_metalic_minerals,1,2,6,108.513330585
BE,non_metalic_minerals,1,2,7,110.389037042
BE,non_metalic_minerals,1,2,8,111.567895873
BE,non_metalic_minerals,1,2,9,113.139707646
BE,non_metalic_minerals,1,2,10,113.139707646
BE,non_metalic_minerals,1,2,11,113.139707646
BE,non_metalic_minerals,1,2,12,113.139707646
BE,non_metalic_minerals,1,2,13,113.139707646
BE,non_metalic_minerals,1,2,14,113.139707646
BE,non_metalic_minerals,1,2,15,111.567895873
BE,non_metalic_minerals,1,2,16,110.389037042
BE,non_metalic_minerals,1,2,17,109.210178212
BE,non_metalic_minerals,1,2,18,109.210178212
BE,non_metalic_minerals,1,2,19,109.210178212
BE,non_metalic_minerals,1,2,20,109.210178212
BE,non_metalic_minerals,1,2,21,109.210178212
BE,non_metalic_minerals,1,2,22,109.210178212
BE,non_metalic_minerals,1,2,23,108.513330585
BE,non_metalic_minerals,1,2,24,108.513330585
BE,non_metalic_minerals,2,0,1,112.168901422
BE,non_metalic_minerals,2,0,2,112.168901422
BE,non_metalic_minerals,2,0,3,112.168901422
BE,non_metalic_minerals,2,0,4,112.168901422
BE,non_metalic_minerals,2,0,5,112.168901422
BE,non_metalic_minerals,2,0,6,112.168901422
BE,non_metalic_minerals,2,0,7,114.10779622400001
BE,non_metalic_minerals,2,0,8,115.32636816600001
BE,non_metalic_minerals,2,0,9,116.951130754
BE,non_metalic_minerals,2,0,10,116.951130754
BE,non_metalic_minerals,2,0,11,116.951130754
BE,non_metalic_minerals,2,0,12,116.951130754
BE,non_metalic_minerals,2,0,13,116.951130754
BE,non_metalic_minerals,2,0,14,116.951130754
BE,non_metalic_minerals,2,0,15,115.32636816600001
BE,non_metalic_minerals,2,0,16,114.10779622400001
BE,non_metalic_minerals,2,0,17,112.889224283
BE,non_metalic_minerals,2,0,18,112.889224283
BE,non_metalic_minerals,2,0,19,112.889224283
BE,non_metalic_minerals,2,0,20,112.889224283
BE,non_metalic_minerals,2,0,21,112.889224283
BE,non_metalic_minerals,2,0,22,112.889224283
BE,non_metalic_minerals,2,0,23,112.168901422
BE,non_metalic_minerals,2,0,24,112.168901422
BE,non_metalic_minerals,2,1,1,108.403233215
BE,non_metalic_minerals,2,1,2,108.403233215
BE,non_metalic_minerals,2,1,3,108.403233215
BE,non_metalic_minerals,2,1,4,108.403233215
BE,non_metalic_minerals,2,1,5,108.403233215
BE,non_metalic_minerals,2,1,6,108.403233215
BE,non_metalic_minerals,2,1,7,110.277036585
BE,non_metalic_minerals,2,1,8,111.454699347
BE,non_metalic_minerals,2,1,9,113.024916365
BE,non_metalic_minerals,2,1,10,113.024916365
BE,non_metalic_minerals,2,1,11,113.024916365
BE,non_metalic_minerals,2,1,12,113.024916365
BE,non_metalic_minerals,2,1,13,113.024916365
BE,non_metalic_minerals,2,1,14,113.024916365
BE,non_metalic_minerals,2,1,15,111.454699347
BE,non_metalic_minerals,2,1,16,110.277036585
BE,non_metalic_minerals,2,1,17,109.099373822
BE,non_metalic_minerals,2,1,18,109.099373822
BE,non_metalic_minerals,2,1,19,109.099373822
BE,non_metalic_minerals,2,1,20,109.099373822
BE,non_metalic_minerals,2,1,21,109.099373822
